_id,articleId,customerName,isCategory,nGramCnt,origCount,origSentence,scores.betweeness,scores.closeness,scores.degree,scores.fromBegScore,scores.isInTag-a,scores.isInTag-b,scores.isInTag-h1,scores.isInTag-h2,scores.isInTag-h3,scores.isInTag-h4,scores.isInTag-h5,scores.isInTag-h6,scores.isInTag-i,scores.isInTag-strong,scores.isInTitle,scores.load,scores.originalPhrase,scores.relDocsRatio,scores.relTermsRatio,scores.relVsIrrelDocs,scores.relVsIrrelTerms,scores.relevance,stem,stemCount,termOccurrence
5ac21c21fffa760008741a2e,117369,MIT_AthleticTrainers,,2,,press releases,,,,0.138076788,,,,,,,,,,,,,,0.464864865,0.429149798,0.868686869,0.75177305,0.335664,press releas,,2
5ac21c21fffa760008741a2f,117369,MIT_AthleticTrainers,,3,,sample media alerts,,,,0.132441,,,,,,,,,,,,,,,,,,0.446277,sampl media alert,,2
5ac21c22fffa760008741a30,117369,MIT_AthleticTrainers,,1,,slogan,,,,0.09827404,,,,,,,,,,,,,,0.62962963,0.666666667,1.7,2,0.230357,slogan,,2
5ac21c22fffa760008741a31,117369,MIT_AthleticTrainers,,2,,student athletes,0.735051427,3.143757057,1.265822785,0,,,,,,,,,,,,0.735051427,student athletes,0.682164634,0.726280992,2.146282974,2.653381643,0.35861,student athlet,,2
5ac21c19fffa760008741a00,117378,MIT_AthleticTrainers,,2,1,injury prevention,,,,0.752554278,,,,,,,,,,,,,,0.769485904,0.8,3.338129496,4,0.589305,injuri prevent,1,3
5ac21c19fffa760008741a01,117378,MIT_AthleticTrainers,,2,1,sports injury,,,,0.877394636,,,,,,,,,,,,,,0.890675241,0.907801418,8.147058824,9.846153846,0.597131,sport injuri,1,2
5ac21c1afffa760008741a02,117378,MIT_AthleticTrainers,,2,1,ankle sprains,0.770605595,2.424143049,,0.184546616,,,,,,,,,,,,0.770605595,ankle sprains,0.776223776,0.880877743,3.46875,7.394736842,0.578291,ankl sprain,1,3
5ac21c1afffa760008741a03,117378,MIT_AthleticTrainers,,3,1,long term effects,,,,0,,,,,,,,,,,,,,0.927927928,0.9375,12.875,15,0.583798,long term effect,1,2
5ac21c1afffa760008741a05,117378,MIT_AthleticTrainers,,2,1,injury rates,0.42562035,2.475398291,1.425661914,0.083652618,,,,,,,,,,,,0.42562035,injury rates,0.815217391,0.835164835,4.411764706,5.066666667,0.580268,injuri rate,1,3
5ac21c1afffa760008741a07,117378,MIT_AthleticTrainers,,2,1,orthopedic surgeons,,,,0.111749681,,,,,,,,,,,,,,0.789473684,0.804020101,3.75,4.102564103,0.570879,orthoped surgeon,1,2
5ac21c1afffa760008741a09,117378,MIT_AthleticTrainers,,1,, Clinic,,,1.425661914,0.350893997,,,,,,,,,,,,,clinic,0.634206219,0.641690341,1.733780761,1.790882061,0.522895,clinic,,2
5ac21c1bfffa760008741a0c,117378,MIT_AthleticTrainers,,1,,ATCs,,,1.629327902,0.770434227,,,,,,,,,,,,,ATC,0.798642534,0.867980296,3.966292135,6.574626866,0.600522,atc,,2
5ac21c1bfffa760008741a0d,117378,MIT_AthleticTrainers,,3,,Dr. Thomas Pulling,,2.353615071,1.221995927,0.332694764,,,,,,,,,,,,,Dr. Thomas Pulling,,,,,0.632459,dr thoma pull,,2
5ac21c1bfffa760008741a0e,117378,MIT_AthleticTrainers,,3,,Franklin Memorial Hospital,,,1.629327902,0.690613027,,,,,,,,,,,,,Franklin Memorial Hospital,,,,,0.643282,franklin memori hospit,,2
5ac21c1bfffa760008741a0f,117378,MIT_AthleticTrainers,,2,,Heather Mitchell,,,1.629327902,0.903895275,,,,,,,,,,,,,Heather Mitchell,,,,,0.677497,heather mitchel,,2
5ac21c1cfffa760008741a11,117378,MIT_AthleticTrainers,,2,,Heather Patterson,,2.353615071,1.221995927,0.325351213,,,,,,,,,,,,,Heather Patterson,,,,,0.579922,heather patterson,,2
5ac21c1cfffa760008741a13,117378,MIT_AthleticTrainers,,2,,Jeremy Starbird,,,1.629327902,0.912196679,,,,,,,,,,,,,Jeremy Starbird,,,,,0.732462,jeremi starbird,,2
5ac21c1cfffa760008741a15,117378,MIT_AthleticTrainers,,1,,concussions,0.770605595,2.424143049,,0.179757344,,,,,,,,,,,,0.770605595,concussions,0.835714286,0.938765053,5.086956522,15.33054393,0.518056,concuss,,2
5ac21c1cfffa760008741a18,117378,MIT_AthleticTrainers,,1,,dieticians,0.770605595,2.424143049,1.221995927,0.099616858,,,,,,,,,,,,0.770605595,dieticians,0.526315789,0.523809524,1.111111111,1.1,0.520315,dietician,,2
5ac21c1dfffa760008741a1a,117378,MIT_AthleticTrainers,,1,,hand,,,,0.538633461,,,,,,,,,,,,,,0.431132844,0.410070258,0.757879656,0.69511711,0.52132,hand,,2
5ac21c1dfffa760008741a1d,117378,MIT_AthleticTrainers,,2,,knee injuries,0.770605595,2.424143049,,0.175606641,,,,,,,,,,,,0.770605595,knee injuries,0.605166052,0.692488263,1.53271028,2.251908397,0.571908,knee injuri,,2
5ac21c1efffa760008741a1e,117378,MIT_AthleticTrainers,,2,,preseason conditioning,,,1.629327902,0.379310345,,,,,,,,,,,,,preseason conditioning,0.666666667,0.666666667,2,2,0.577783,preseason condit,,2
5ac21c1efffa760008741a1f,117378,MIT_AthleticTrainers,,1,,rehabilitation,0.405669396,2.297606925,1.425661914,0.737867178,,,,,,,,,,,,0.405669396,rehabilitation,0.732172471,0.766651141,2.73374613,3.285429142,0.52449,rehabilit,,2
5ac21c1efffa760008741a20,117378,MIT_AthleticTrainers,,1,,treatments,0.371586516,,1.629327902,0.220625798,,,,,,,,,,,,0.371586516,treatments,0.662143191,0.658440481,1.959833795,1.92774742,0.521128,treatment,,2
5ac21c15fffa7600087419ef,117431,MIT_AthleticTrainers,,2,1,post injury,,,,0,,,,,,,,,,,,,,0.921875,0.944444444,11.8,17,0.224886,post injuri,1,2
5ac21c15fffa7600087419f1,117431,MIT_AthleticTrainers,,1,, frame,0.524442619,2.671502052,1.446280992,0.68734414,,,,,,,,,,,,0.524442619,frame,0.375565611,0.37593985,0.601449275,0.602409639,0.233277,frame,,2
5ac21c15fffa7600087419f2,117431,MIT_AthleticTrainers,,1,,Clinicians,,,2.066115702,0.646197007,,,,,,,,,,,,,Clinicians,0.640159046,0.659340659,1.779005525,1.935483871,0.237911,clinician,,2
5ac21c15fffa7600087419f3,117431,MIT_AthleticTrainers,,2,,Fitting Efficiency,,,,0.970386534,,,,1,,,,,,,,,,1,1,1,1,0.307948,fit effici,,2
5ac21c16fffa7600087419f4,117431,MIT_AthleticTrainers,,2,,Injury Solutions,,,,0.292394015,,,,,,,,,,,,,,0.2,0.2,0.25,0.25,0.288971,injuri solut,,2
5ac21c16fffa7600087419f6,117431,MIT_AthleticTrainers,,1,,XL,,,1.239669421,0.419264339,,,,,,,,,,,,,XL,0.666666667,0.666666667,2,2,0.218548,xl,,2
5ac21c16fffa7600087419f7,117431,MIT_AthleticTrainers,,1,,breadth,,,,0.295822943,,,,,,,,,,,,,,0.545454545,0.52173913,1.2,1.090909091,0.219928,breadth,,2
5ac21c16fffa7600087419f8,117431,MIT_AthleticTrainers,,2,,care models,,,,0.052369077,,,,,,,,,,,,,,0.19047619,0.153846154,0.235294118,0.181818182,0.290707,care model,,2
5ac21c16fffa7600087419fa,117431,MIT_AthleticTrainers,,1,,inches,0.334513971,2.768295604,,0.336970075,,,,,,,,,,,,0.334513971,inches,0.324840764,0.324766355,0.481132075,0.480968858,0.23815,inch,,2
5ac21c17fffa7600087419fc,117431,MIT_AthleticTrainers,,2,,knee injury,,,1.446280992,0.269326683,,,,,,,,,,,,,knee injury,0.605166052,0.692488263,1.53271028,2.251908397,0.370897,knee injuri,,2
5ac21c17fffa7600087419fe,117431,MIT_AthleticTrainers,,1,,patients,0.243827319,,2.066115702,0.653990025,,,,1,,,,,,,,0.243827319,patient,0.608920749,0.642412594,1.557026477,1.796519068,0.230156,patient,,2
5ac21c18fffa7600087419ff,117431,MIT_AthleticTrainers,,1,,percent,0.307992403,,,0.793017456,,,,,,,,,,,,0.307992403,percent,0.498701299,0.499111374,0.994818653,0.996451804,0.218884,percent,,2
5ac21c08fffa7600087419cd,117469,MIT_AthleticTrainers,,3,,Aquinas College Athlete,,,6.818181818,0,,,,,,,,,,,1,,Aquinas College Athlete,,,,,0.99761,aquina colleg athlet,,2
5ac21c08fffa7600087419ce,117469,MIT_AthleticTrainers,,2,,Gatorade Video,1.410658307,6.858766234,7.954545455,0,,,,,,,,,,,1,1.410658307,Gatorade video,0,0,0,0,0.848607,gatorad video,,2
5ac21c08fffa7600087419cf,117469,MIT_AthleticTrainers,,2,,Trainer Featured,0.626959248,,6.818181818,0,,,,,,,,,,,1,0.626959248,Trainer Featured,0.333333333,0.333333333,0.5,0.5,0.492163,trainer featur,,2
5ac21c09fffa7600087419d0,117469,MIT_AthleticTrainers,,1,,YouTube,1.593521421,6.186868687,4.545454545,0.403242148,,,,,,,,,,,,1.593521421,YouTube,0.377358491,0.461538462,0.606060606,0.857142857,0.260061,youtub,,2
5ac21c09fffa7600087419d2,117469,MIT_AthleticTrainers,,1,,action,3.68338558,10.18875193,7.954545455,0.600810537,,,,,,,,,,,,3.68338558,action,0.468304279,0.453445555,0.880774963,0.829643888,0.235802,action,,2
5ac21c09fffa7600087419d3,117469,MIT_AthleticTrainers,,3,,athlete Dayle Woods,5.067920585,11.34219554,5.681818182,0.707193516,,,,,,,,,,,,5.067920585,athlete Dayle Woods,,,,,0.809875,athlet dayl wood,,2
5ac21c09fffa7600087419d4,117469,MIT_AthleticTrainers,,1,,conjunction,1.567398119,6.060606061,6.818181818,0.324214792,,,,,,,,,,,,1.567398119,conjunction,0.556097561,0.578475336,1.252747253,1.372340426,0.255845,conjunct,,2
5ac21c0afffa7600087419d6,117469,MIT_AthleticTrainers,,1,,life,0.600835946,6.060606061,5.681818182,0.530901722,,,,,,,,,,,,0.600835946,life,0.425328947,0.417653391,0.74012593,0.717190388,0.23474,life,,2
5ac21c0afffa7600087419d8,117469,MIT_AthleticTrainers,,1,,pair,1.280041797,6.401515152,7.954545455,0.514690983,,,,,,,,,,,,1.280041797,pair,0.317880795,0.276066351,0.466019417,0.381342062,0.26008,pair,,2
5ac21c0bfffa7600087419d9,117469,MIT_AthleticTrainers,,1,,story,,,,0.45491388,,,,,,,,,,,,,,0.401158581,0.345376344,0.669891173,0.527595269,0.233529,stori,,2
5ac21c13fffa7600087419ea,117569,MIT_AthleticTrainers,,3,1,athletic training education,,,,0.045786124,,,,,,,,,,,,,,0.829787234,0.849246231,4.875,5.633333333,0.677307,athlet train educ,1,2
5ac21c14fffa7600087419ec,117569,MIT_AthleticTrainers,,2,1,ice hockey,,,,0.144032283,,,,,,,,,,,,,,0.837606838,0.857843137,5.157894737,6.034482759,,ic hockei,1,2
5ac21c15fffa7600087419f0,117569,MIT_AthleticTrainers,,1,,Athletes,0.123833946,1.325974177,0.986193294,0.605463293,,,,,,,,,,,,0.123833946,athletics,0.559528153,0.733049884,1.270292656,2.746018227,0.678997,athlet,,2
5ac21c16fffa7600087419f5,117569,MIT_AthleticTrainers,,2,,Athletic Trainers,,,,0.969424181,,,,,,,,,,,,,,0.602995486,0.73492667,1.518863049,2.772540984,0.613096,athlet trainer,,2
5ac21c16fffa7600087419f9,117569,MIT_AthleticTrainers,,3,,Dakota State University,,,,0.027471675,,,,,,,,,,,,,,0.6875,0.722222222,2.2,2.6,0.664688,dakota state univers,,2
5ac21c17fffa7600087419fb,117569,MIT_AthleticTrainers,,1,,EAH,0.072820591,,0.788954635,0.7931088,,,,,,,,,,,,0.072820591,EAH,,,,,0.670223,eah,,2
5ac21c17fffa7600087419fd,117569,MIT_AthleticTrainers,,3,,Knecht H. Effects,0.071652346,1.172899791,,0.372652491,,,,,,,,,,,,0.071652346,Knecht H. Effects,,,,,0.667874,knecht h effect,,2
5ac21c1afffa760008741a04,117569,MIT_AthleticTrainers,,2,,Mike McKenney,,,,0.990221946,,,,,,,,,,1,,,,1,1,2,2,0.740306,mike mckennei,,2
5ac21c1afffa760008741a06,117569,MIT_AthleticTrainers,,2,,North Dakota,,,,0.028402918,,,,,,,,,,,,,,0.45,0.431818182,0.818181818,0.76,0.652038,north dakota,,2
5ac21c1afffa760008741a08,117569,MIT_AthleticTrainers,,2,,Northeastern University,,,,0.16250194,,,,,,,,,,,,,,0.4375,0.444444444,0.777777778,0.8,0.652876,northeastern univers,,2
5ac21c1bfffa760008741a0a,117569,MIT_AthleticTrainers,,2,,Sports Med,,,,0.354182834,,,,,,,,,1,,,,,0.819672131,0.793103448,4.545454545,3.833333333,0.741127,sport med,,2
5ac21c1bfffa760008741a0b,117569,MIT_AthleticTrainers,,2,,activity level,,,,0.866056185,,,,,,,,,,,,,,0.654545455,0.675862069,1.894736842,2.085106383,0.610896,activ level,,2
5ac21c1cfffa760008741a10,117569,MIT_AthleticTrainers,,2,,body weight,0.084697746,1.325974177,0.887573964,0.874126959,,,,,,,,,,,,0.084697746,body weight,0.519148936,0.523545706,1.079646018,1.098837209,0.690374,bodi weight,,2
5ac21c1cfffa760008741a12,117569,MIT_AthleticTrainers,,2,,electrolyte supplementation,,,,0.721247866,,,,,,,,,,,,,,1,1,1,1,0.64876,electrolyt supplement,,2
5ac21c1cfffa760008741a14,117569,MIT_AthleticTrainers,,2,,hydration status,,,,0.55517616,,,,,,,,,,,,,,0.7,0.75,2.333333333,3,0.610246,hydrat statu,,2
5ac21c1cfffa760008741a16,117569,MIT_AthleticTrainers,,2,,plasma volume,,,,0.516839981,,,,,,,,,,,,,,0.5,0.333333333,1,0.5,0.670325,plasma volum,,2
5ac21c1cfffa760008741a17,117569,MIT_AthleticTrainers,,2,,replacement fluids,0.071652346,1.172899791,,0.363960888,,,,,,,,,,,,0.071652346,replacement fluids,0.666666667,0.666666667,2,2,0.613297,replac fluid,,2
5ac21c1dfffa760008741a19,117569,MIT_AthleticTrainers,,2,,sodium concentrations,0.074183543,1.172899791,0.690335306,0.772155828,,,,,,,,,,,,0.074183543,sodium concentrations,1,1,2,3,0.694286,sodium concentr,,2
5ac21c1dfffa760008741a1b,117569,MIT_AthleticTrainers,,3,,sodium post exercise,,,,0,,,,,,,,,,,,,,,,,,0.600941,sodium post exercis,,2
5ac21c1dfffa760008741a1c,117569,MIT_AthleticTrainers,,2,,weight loss,0.065421707,1.316294105,0.986193294,0.601583113,,,,,,,,,,,,0.065421707,weight loss,0.296636086,0.238571429,0.42173913,0.313320826,0.609017,weight loss,,2
5ac21c0efffa7600087419da,117570,MIT_AthleticTrainers,,3,1,National Athletic Trainers,,,,0.746706587,,,,,,,,,,,,,,0.876777251,0.886100386,7.115384615,7.779661017,0.808618,nation athlet trainer,2,2
5ac21c0efffa7600087419db,117570,MIT_AthleticTrainers,,3,1,athletic training program,,,,0.409580838,,,,,,,,,,,,,,0.768261965,0.785123967,3.315217391,3.653846154,0.699665,athlet train program,1,2
5ac21c0efffa7600087419dc,117570,MIT_AthleticTrainers,,2,1,professional sports,,,,0.469461078,,,,,,,,,,,,,,0.743362832,0.763157895,2.896551724,3.222222222,0.465855,profession sport,1,2
5ac21c0ffffa7600087419dd,117570,MIT_AthleticTrainers,,2,,Athletic Trainers,,,,0.741317365,,,,,,,,,,,1,,,0.602995486,0.73492667,1.518863049,2.772540984,0.987472,athlet trainer,,2
5ac21c0ffffa7600087419de,117570,MIT_AthleticTrainers,,3,,Dr. Mikaela Boham,0.401472064,,2.857142857,0.535329341,,,,,,,,,,,,0.401472064,Dr. Mikaela Boham,,,,,0.742692,dr mikaela boham,,2
5ac21c0ffffa7600087419df,117570,MIT_AthleticTrainers,,1,,Hands,1.154232185,4.489795918,2.857142857,0.446706587,,,,,,,,,,,,1.154232185,Hands,0.431132844,0.410070258,0.757879656,0.69511711,0.245814,hand,,2
5ac21c10fffa7600087419e0,117570,MIT_AthleticTrainers,,2,,Islander graduate,0.980260957,4.233236152,2.857142857,0.370658683,,,,,,,,,,,,0.980260957,Islander graduate,0,0,0,0,0.482539,island graduat,,2
5ac21c11fffa7600087419e1,117570,MIT_AthleticTrainers,,1,,Tops,,,,0,,,,,,,,,,,1,,,0.349838969,0.305929248,0.538080495,0.440775305,0.254721,top,,2
5ac21c11fffa7600087419e2,117570,MIT_AthleticTrainers,,2,,club sports,0.441619271,,,0.494011976,,,,,,,,,,,,0.441619271,club sports,0.658536585,0.639344262,1.928571429,1.772727273,0.466874,club sport,,2
5ac21c11fffa7600087419e3,117570,MIT_AthleticTrainers,,1,,collegiate,,,,0.478443114,,,,,,,,,,,,,,0.63255814,0.684647303,1.721518987,2.171052632,0.246919,collegi,,2
5ac21c11fffa7600087419e4,117570,MIT_AthleticTrainers,,1,,country,0.398126464,3.445657333,1.632653061,0.698802395,,,,,,,,,,,,0.398126464,country,0.415,0.383090161,0.709401709,0.620982414,0.283484,countri,,2
5ac21c12fffa7600087419e5,117570,MIT_AthleticTrainers,,1,,degrees,0.806289729,3.865182437,3.673469388,0.638922156,,,,,,,,,,,,0.806289729,degrees,0.487889273,0.476486247,0.952702703,0.910169492,0.243303,degre,,2
5ac21c12fffa7600087419e6,117570,MIT_AthleticTrainers,,1,,demand,0.806289729,3.865182437,3.673469388,0.688023952,,,,,,,,,,,,0.806289729,demand,0.522123894,0.541928721,1.092592593,1.183066362,0.249647,demand,,2
5ac21c13fffa7600087419e7,117570,MIT_AthleticTrainers,,1,,growth,,,,0.58502994,,,,,,,,,,,,,,0.439873418,0.427184466,0.785310734,0.745762712,0.243496,growth,,2
5ac21c13fffa7600087419e8,117570,MIT_AthleticTrainers,,1,,life,,,,0.149700599,,,,,,,,,,,,,,0.425328947,0.417653391,0.74012593,0.717190388,0.276276,life,,2
5ac21c13fffa7600087419e9,117570,MIT_AthleticTrainers,,2,,recreation athletes,,3.225485316,,0.090419162,,,,,,,,,,,,,recreation athletes,0.681818182,0.733333333,2.142857143,2.75,0.552724,recreat athlet,,2
5ac21c14fffa7600087419eb,117570,MIT_AthleticTrainers,,1,,rise,0.471729675,,,0.666467066,,,,,,,,,,,,0.471729675,rise,0.385869565,0.368863955,0.628318584,0.584444444,0.249138,rise,,2
5ac21c14fffa7600087419ed,117570,MIT_AthleticTrainers,,1,,students,0.806289729,3.865182437,3.673469388,0.656287425,,,,,,,,,,,,0.806289729,students,0.476862745,0.491274842,0.911544228,0.965697951,0.244361,student,,2
5ac21c14fffa7600087419ee,117570,MIT_AthleticTrainers,,2,,weekend warriors,,3.225485316,,0.076646707,,,,,,,,,,,,,weekend warriors,0.781818182,0.808823529,3.583333333,4.230769231,0.453877,weekend warrior,,2
5ac21c2cfffa760008741a37,117574,MIT_AthleticTrainers,,2,1,sports medicine,,,1.195219124,0.195631825,,,,,,,,,,,,,sports medicine,0.780293758,0.813253012,3.551532033,4.35483871,0.475606,sport medicin,1,3
5ac21c2cfffa760008741a3a,117574,MIT_AthleticTrainers,,3,3,Athletic Trainers Association,,,,0.672386895,,,,,,,,,,,,,,0.869649805,0.872340426,6.671641791,6.833333333,0.779637,athlet trainer associ,3,2
5ac21c2cfffa760008741a3c,117574,MIT_AthleticTrainers,,3,2,National Athletic Trainers,,,,0.675195008,,,,,,,,,,,,,,0.876777251,0.886100386,7.115384615,7.779661017,0.739808,nation athlet trainer,2,2
5ac21c2cfffa760008741a3e,117574,MIT_AthleticTrainers,,3,1,School Athletic Trainers,,,,0,,,,,,,,,,,1,,,0.827731092,0.850909091,4.804878049,5.707317073,0.813929,school athlet trainer,2,2
5ac21c2cfffa760008741a40,117574,MIT_AthleticTrainers,,2,,Athletic Trainers,,,,0.672386895,,,,,,,,,,,1,,,0.602995486,0.73492667,1.518863049,2.772540984,0.978728,athlet trainer,,2
5ac21c2dfffa760008741a47,117574,MIT_AthleticTrainers,,1,,Brantley,0.77295608,2.487365972,,0.48174727,,,,,,,,,,,,0.77295608,Brantley,0.166666667,0.271186441,0.2,0.372093023,0.439617,brantlei,,2
5ac21c2dfffa760008741a4a,117574,MIT_AthleticTrainers,,2,,Coweta County,0.77295608,2.487365972,,0.910764431,,,,,,,,,,,,0.77295608,Coweta County,1,1,1,5,0.589799,coweta counti,,2
5ac21c2dfffa760008741a4c,117574,MIT_AthleticTrainers,,2,,East Coweta,0.77295608,2.487365972,,0.468330733,,,,,,,,,,,,0.77295608,East Coweta,,,,,0.503766,east coweta,,2
5ac21c2efffa760008741a4f,117574,MIT_AthleticTrainers,,2,,Heather Miller,,,,0.263962559,,,,,,,,,,,,,,0.5,0.5,1,1,0.475494,heather miller,,2
5ac21c2efffa760008741a50,117574,MIT_AthleticTrainers,,2,,Jonathan Parker,,,,0.270202808,,,,,,,,,,,,,,,,,,0.47302,jonathan parker,,2
5ac21c2efffa760008741a51,117574,MIT_AthleticTrainers,,2,,Jordan Kinnard,,,1.195219124,0.344461778,,,,,,,,,,,,,Jordan Kinnard,,,,,0.476884,jordan kinnard,,2
5ac21c2efffa760008741a53,117574,MIT_AthleticTrainers,,2,,Laura Taylor,,,1.992031873,0.394695788,,,,,,,,,,,,,Laura Taylor,,,,,0.477949,laura taylor,,2
5ac21c2efffa760008741a55,117574,MIT_AthleticTrainers,,2,,Lloyd Knott,0.77295608,2.487365972,,0.47301092,,,,,,,,,,,,0.77295608,Lloyd Knott,,,,,0.48251,lloyd knott,,2
5ac21c2efffa760008741a57,117574,MIT_AthleticTrainers,,1,,NATA,,,1.195219124,0.587207488,,,,,,,,,,,,,NATA,0.885802469,0.925373134,7.756756757,12.4,0.419906,nata,,2
5ac21c2ffffa760008741a59,117574,MIT_AthleticTrainers,,2,,Newnan High,0.77295608,2.487365972,1.195219124,0.850546022,,,,,,,,,,,,0.77295608,Newnan High,1,1,1,1,0.683471,newnan high,,2
5ac21c2ffffa760008741a5b,117574,MIT_AthleticTrainers,,2,,North- gate,,,1.992031873,0.378471139,,,,,,,,,,,,,North- gate,,,,,0.477647,north gate,,2
5ac21c2ffffa760008741a5e,117574,MIT_AthleticTrainers,,1,,bruises,,,1.593625498,0.085803432,,,,,,,,,,,,,bruises,0.586956522,0.593073593,1.421052632,1.457446809,0.417698,bruis,,2
5ac21c2ffffa760008741a60,117574,MIT_AthleticTrainers,,1,,capacity,,,1.195219124,0.686115445,,,,,,,,,,,,,capacity,0.470862471,0.526066351,0.889867841,1.11,0.428054,capac,,2
5ac21c2ffffa760008741a61,117574,MIT_AthleticTrainers,,1,,diagnosis,,,,0.050546022,,,,,,,,,,,,,,0.733212341,0.737361282,2.74829932,2.807511737,0.42338,diagnosi,,2
5ac21c30fffa760008741a62,117574,MIT_AthleticTrainers,,2,,home plate,0.392044596,2.292986328,1.394422311,0.145709828,,,,,,,,,,,,0.392044596,home plate,0.322580645,0.277777778,0.476190476,0.384615385,0.473241,home plate,,2
5ac21c30fffa760008741a63,117574,MIT_AthleticTrainers,,1,,injuries,,,1.394422311,0.561310452,,,,,,,,,,,,,injuries,0.665556296,0.785588752,1.990039841,3.663934426,0.462111,injuri,,2
5ac21c30fffa760008741a64,117574,MIT_AthleticTrainers,,1,,innings,,,,0.138845554,,,,,,,,,,,1,,,0.297229219,0.20822838,0.422939068,0.262990456,0.419028,in,,2
5ac21c31fffa760008741a65,117574,MIT_AthleticTrainers,,1,,mainstays,0.704566962,2.591730978,,0.409984399,,,,,,,,,,,,0.704566962,mainstays,0.68,0.68,2.125,2.125,0.41924,mainstai,,2
5ac21c31fffa760008741a66,117574,MIT_AthleticTrainers,,1,,percent,0.291846586,2.458323132,1.394422311,0.656162246,,,,,,,,,,,,0.291846586,percent,0.498701299,0.499111374,0.994818653,0.996451804,0.430718,percent,,2
5ac21c31fffa760008741a6a,117574,MIT_AthleticTrainers,,1,,sidelines,0.704566962,2.591730978,,0.878627145,,,,,,,,,,,,0.704566962,sidelines,0.645314353,0.674524715,1.819397993,2.072429907,0.474284,sidelin,,2
5ac21bf9fffa760008741990,117582,MIT_AthleticTrainers,,3,1,National Athletic Trainers,,,,0.938871473,,,,,,,,,,,,,,0.876777251,0.886100386,7.115384615,7.779661017,0.592798,nation athlet trainer,1,2
5ac21bfafffa760008741991,117582,MIT_AthleticTrainers,,3,1,School Athletic Trainer,,,,0,,,,,,,,,,,1,,,0.827731092,0.850909091,4.804878049,5.707317073,0.727794,school athlet trainer,2,3
5ac21bfafffa760008741992,117582,MIT_AthleticTrainers,,3,2,athletic training profession,,,,0.764890282,,,,,,,,,,,,,,0.926605505,0.948051948,12.625,18.25,0.675235,athlet train profess,2,2
5ac21bfafffa760008741993,117582,MIT_AthleticTrainers,,3,1,Athletic Trainers Society,,,1.092896175,0.905956113,,,,,,,,,,,,,Athletic Trainers Society,0.801886792,0.841059603,4.047619048,5.291666667,0.587735,athlet trainer societi,1,2
5ac21bfbfffa760008741994,117582,MIT_AthleticTrainers,,2,,Athletic Trainers,,,,0.936050157,,,,,,,,,,,1,,,0.602995486,0.73492667,1.518863049,2.772540984,0.925438,athlet trainer,,2
5ac21bfbfffa760008741996,117582,MIT_AthleticTrainers,,3,,Athletics Kevin Murphy,0.307792536,1.851111407,1.4571949,0.386833856,,,,,,,,,,,,0.307792536,Athletics Kevin Murphy,,,,,0.524086,athlet kevin murphi,,2
5ac21bfcfffa760008741998,117582,MIT_AthleticTrainers,,3,,Dame High School,0.253280683,1.922896363,1.4571949,0.296238245,,,,,,,,,,,,0.253280683,Dame High School,0.166666667,0.1,0.2,0.111111111,0.534954,dame high school,,2
5ac21bfcfffa76000874199b,117582,MIT_AthleticTrainers,,2,,High School,,,,0.992789969,,,,,,,,,,,1,,,0.59264352,0.623277531,1.454852321,1.654474002,0.690037,high school,,2
5ac21bfdfffa76000874199f,117582,MIT_AthleticTrainers,,2,,NATA members,,,1.092896175,0.688714734,,,,,,,,,,,,,NATA members,0.92,0.944444444,11.5,17,0.573152,nata member,,2
5ac21bfdfffa7600087419a2,117582,MIT_AthleticTrainers,,2,,National Recognitions,,,1.092896175,0,,,,,,,,,,,1,,National Recognitions,0.263157895,0.25,0.357142857,0.333333333,0.491447,nation recognit,,2
5ac21bfdfffa7600087419a5,117582,MIT_AthleticTrainers,,2,,New Jersey,0.297820855,1.802027281,1.092896175,0.896865204,,,,,,,,,,,,0.297820855,New Jersey,0.441176471,0.480417755,0.789473684,0.924623116,0.61211,new jersei,,2
5ac21bfdfffa7600087419a7,117582,MIT_AthleticTrainers,,2,,New Orleans,0.204087059,1.753475825,,0.544827586,,,,,,,,,,,,0.204087059,New Orleans,0.41221374,0.429906542,0.701298701,0.754098361,0.472218,new orlean,,2
5ac21bfdfffa7600087419aa,117582,MIT_AthleticTrainers,,2,,Washington Township,,,,0.999059561,,,,,,,,,,,,,,0.428571429,0.166666667,0.75,0.2,0.62146,washington township,,2
5ac21bfefffa7600087419ad,117582,MIT_AthleticTrainers,,2,,community news,,,,0.117241379,,,,,,,,,,,,,,0.545454545,0.545454545,1.2,1.2,0.469115,commun new,,2
5ac21bfefffa7600087419b0,117582,MIT_AthleticTrainers,,2,,community organizations,,,1.639344262,0.632601881,,,,,,,,,,,,,community organizations,0.394736842,0.390243902,0.652173913,0.64,0.474576,commun organ,,2
5ac21bfefffa7600087419b2,117582,MIT_AthleticTrainers,,2,,government affairs,,,,0.140752351,,,,,,,,,,,,,,0.727272727,0.692307692,2.666666667,2.25,0.465962,govern affair,,2
5ac21bfefffa7600087419b4,117582,MIT_AthleticTrainers,,3,,trainer Eric Schwartz,,,1.275045537,0.986206897,,,,,,,,,,,,,trainer Eric Schwartz,,,,,0.683926,trainer eric schwartz,,2
5ac21bfffffa7600087419b5,117597,MIT_AthleticTrainers,,1,,Article,,,,0.024632118,,,,,,,,,,,,,,0.564030132,0.577660278,1.293736501,1.367762128,0.312817,articl,,2
